name	criterion	diff_prop	variability
Stac2	0.518841979300625	-0.0839293571938133	0.0261672195917991
Disc1	0.516284595293803	-0.115085815814522	0.0496895733166464
Tmem178b	0.516006511659399	0.0766281013541005	0.0220529029204033
Ccdc65	0.51556287844418	-0.052246515236375	0.0102695491659114
Vash1	0.515217494656589	-0.0722843894793684	0.0196837495998341
Gm44997	0.514028344754759	-0.0830093646121861	0.0260783460418883
Atp8b5	0.51391092397681	0.0749415695455392	0.0212652195211118
1700028K03Rik	0.513372493325446	-0.0700448077528202	0.0186160143336785
Cep152	0.513363174916324	0.0577714682540781	0.0126641890794719
Prxl2c	0.513286097475525	-0.0990604579000803	0.0372461732864373
Mex3d	0.512563826827053	-0.0756836734444233	0.0218026106592738
Gm7160	0.512294297983768	-0.0736257615078282	0.020654779132766
Gm43231	0.509525846795952	-0.0820986360833409	0.0259620777097047
Gm42372	0.508914271684545	-0.0533623417318015	0.0109946269740471
Slc16a14	0.50878170094775	-0.0712836400568816	0.0196298405249795
Gm5112	0.508362825589186	0.0726168810701754	0.0204045778350701
Syn3	0.508002698986617	-0.0574233174449477	0.0127774596546533
Fbln5	0.507574275520128	-0.06924275787457	0.0186101343059648
Slco2a1	0.506534417722898	0.0916564308746681	0.0327422080370567
Has1	0.506488139078201	-0.0786119562307313	0.0240901025244623
Sfrp4	0.506418090880604	-0.067020098292135	0.0175142561678903
Nemp1	0.506192594694935	0.0655191460085427	0.0167534742084689
Prmt7	0.505735961106852	0.0553539004848985	0.0119797784243932
Erich2	0.505627597431748	-0.0773799526743724	0.0234204577814995
5330411J11Rik	0.504281426556854	0.0784832203899959	0.0242218708791834
Crispld1	0.503851545111731	0.0730861059437634	0.0210409070011632
Gm13205	0.503287854153313	-0.0697794625610155	0.0192230520120179
Esm1	0.503048555370894	0.0922201471452763	0.0336071596714434
9330198I05Rik	0.501777437031424	-0.0614319904684764	0.0149888017908064
Gm28151	0.500849190071288	-0.0780575896733793	0.024289373979007
Tmem196	0.500548269698011	-0.098991981805394	0.0391118274996219
Iah1	0.500400968992286	0.057359787986592	0.0131394985354484
Zfp385b	0.500191627837576	0.0650998163450491	0.0169389579610197
Dram2	0.500165749029656	0.0813638798887288	0.0264627761762771
Gnrh1	0.500150348638833	-0.0573253379290141	0.0131368758412764
Ahnak2	0.499467266467619	-0.0923488856938011	0.0341860762234062
Arhgap10	0.499458554104229	-0.0549074721801684	0.0120854823720821
Wnt9a	0.499120852400281	0.090481017521729	0.0328627212586739
Mad2l1bp	0.497308919295741	-0.0658692616452274	0.0175433728569969
Cenpw	0.497156115779627	-0.0892855446667212	0.0322534913022597
Cbx8	0.496822747710536	0.051768731348958	0.0108575565422652
3110070M22Rik	0.494302475410211	0.0862136388410724	0.0304205023133319
Gm4926	0.494042803588385	0.111641722698559	0.0510650666896073
Trac	0.493623088958657	-0.0540168787419885	0.0119747937134239
Lgals12	0.493345175453624	-0.0828765613052058	0.0282203031852286
Trip6	0.493184474164626	0.069093244898062	0.0196269305788753
A330041J22Rik	0.492933652533458	0.0727092291494267	0.021757156912878
Tfr2	0.49120094531018	0.0781085161484807	0.0252858983109689
Cercam	0.490770332173234	-0.0675406046855958	0.0189397083419346
Gm45221	0.490547310562294	0.0741498628511068	0.022848563771334
Tiam2	0.490272641826533	-0.0556700652804475	0.0128934203663058
Dctpp1	0.489906396595312	-0.0737109212131516	0.0226379688416756
D430018E03Rik	0.48890318530412	-0.0728191313517267	0.0221842757264595
Chst5	0.488793191721898	-0.0792160137587375	0.0262648952232919
Ttc38	0.488672040184595	0.0624659014200652	0.016339961939416
Zbtb43	0.487400787013792	-0.0627726577490585	0.0165870281340776
Utp25	0.487256000478946	0.0517469006331788	0.0112785766070508
Ube2e1	0.486928405722841	0.0756681255258497	0.0241488097582865
Rnls	0.486798585421077	-0.0722137046814588	0.0220059760552717
Riox1	0.486383505833873	-0.0471010788710708	0.00937786620524128
Rab40c	0.48593865311998	0.0489016232578056	0.010127066451914
Taf4b	0.485897968882548	0.0672214785385674	0.0191392957666264
Tshb	0.485558885758043	-0.0930700682500796	0.0367397547131382
2500004C02Rik	0.485211671794579	0.0656411096651043	0.018301612247884
Bace2	0.484755999960386	-0.0553121790761234	0.0130195253088269
Rspo2	0.484606876865865	-0.0524464591926529	0.0117125970018957
Gpr149	0.48427665277238	-0.0792345473573534	0.0267696133577043
Aspa	0.483551175116174	0.0780004771310323	0.02602014021377
Plat	0.481851972131978	-0.0551819083181262	0.0131149351966068
2900093K20Rik	0.481535392989319	-0.0753689323530429	0.0244978685356277
Htr1b	0.481472148381355	0.0690380360148951	0.0205605400108245
Med30	0.481445733254427	-0.0870000551306492	0.0326546002261268
4930590J08Rik	0.480759579883051	-0.0733688425939363	0.0232898902576737
Efcab7	0.480466205597259	0.0944274895132823	0.0386252403193248
Gm16982	0.479994247426455	0.0756490941109188	0.0248390738369607
Vwf	0.479761968517116	-0.0932393530449194	0.0377699897787947
Ror1	0.47943013066213	-0.0830521981107674	0.0300090062047296
Rbp3	0.478570789401093	0.0742499895972341	0.0240713484867673
Gm13344	0.477404712841717	0.0914272896925002	0.0366756894920365
Slc25a20	0.477197269994428	-0.0466256824861819	0.00954672698432242
Gadd45b	0.477001610740577	-0.0644741673140365	0.0182697158458741
Bfsp1	0.476748339648957	-0.0729761670810434	0.0234306167280171
Erbb3	0.4764604630256	-0.0569655018027733	0.0142945378141908
Mettl18	0.475678144576322	-0.070664631631366	0.0220687534600553
Plk1	0.4752820630914	0.069415800608327	0.0213311281517881
Tmem161b	0.474312356219718	0.0518675288426116	0.011958101550141
Nup85	0.474230846154632	-0.0662132769467929	0.0194944311002109
Ahi1	0.47419880287726	-0.0350800290073012	0.00547266647115911
Dlec1	0.474175802142336	-0.0542777213521258	0.0131028098696749
Dynlrb2	0.473679936426557	-0.0600120683064614	0.0160511890642795
Pcdhb14	0.473596483691567	-0.0662110236996194	0.0195453596776803
Ccdc102a	0.473450119221084	-0.0714041469123508	0.0227456529910755
Gm26621	0.473442989051445	0.0907463024673789	0.0367385910953894
Mrpl33	0.472300107805833	-0.0514269394793831	0.0118561932449157
Pygm	0.472091695294509	-0.0518103369202465	0.0120442597093531
1110059G10Rik	0.472077130473083	0.0805990011038591	0.0291496534098271
Polm	0.471639241898048	-0.0467466544278831	0.00982383827058102
Fam241a	0.471450906340471	-0.0912915560612928	0.0374962874082672
Stom	0.470557624130361	0.0605700351103053	0.0165687605660305
Pla2g4c	0.470368563827707	0.0865465168501651	0.033854983798045
Nt5m	0.470308607088879	-0.0489867166962318	0.0108490275140027
Prss23	0.469916526975389	0.0585983251524343	0.0155499489520942
Sp9	0.469446716940886	-0.0842871483555834	0.0322366652343602
Pcdhb20	0.46693501096874	-0.0660746714728767	0.0200242909786138
Atad2b	0.466506414908601	-0.0559289218054714	0.0143733385153537
Osbpl5	0.465827542774914	0.0479969328413625	0.0106163846237357
Ctsz	0.465596560900425	0.0494532393541085	0.01128158089083
Fam57a	0.465470930672096	0.0718026978754581	0.0237955856111258
Lpar6	0.465268312010014	0.0751067855125537	0.0260586192270374
Tysnd1	0.464834989261547	-0.0668573175905228	0.0206871314558395
Zfp994	0.464003936791327	0.0679108583829087	0.0214207715357445
F11r	0.463884543902776	-0.0633322067012283	0.0186392930280604
A430057M04Rik	0.463774985367778	-0.070646827198988	0.0232044181778045
Mov10	0.463308380030258	-0.046910462715195	0.0102517763338955
Ctnna3	0.462910394396194	0.076183630749649	0.0270850391247729
Akr1c14	0.462892364337587	-0.0946785272022218	0.0418353063155679
9130023H24Rik	0.462240750024167	0.0487721510781831	0.0111328757597556
Glt8d2	0.461569845798159	0.0680752102456589	0.0217521968632964
Sf3b5	0.46114782629095	0.0646564671579776	0.0196581937113882
Ggt5	0.461059646719482	0.0695876306214498	0.0227797982127288
Snapc5	0.460357394605587	-0.0409811218594637	0.00792460162363758
Slc26a6	0.460169053577043	-0.0645153540196355	0.0196558283812996
Fli1	0.459471023964376	0.0665445982269667	0.0209753568439308
Lor	0.459119836044707	0.0888820567895903	0.0374779716653409
Psd4	0.4588627329066	-0.0794256555112619	0.0299609818060685
Cmss1	0.458790414381095	0.0585010431280591	0.016259176631583
9130221H12Rik	0.458779581499428	0.0629161655941378	0.0188068617408978
4833427G06Rik	0.458332761985723	-0.0697645355132086	0.0231690170965615
Tmem120b	0.457133064978659	-0.054546444939853	0.014237955477556
Vash2	0.456430614313638	-0.0522274522972361	0.0130932707802644
Qsox2	0.456122658189436	0.0772292718281392	0.0286682106387088
Il18bp	0.455812394308924	-0.056031406601769	0.0151109159409702
Lbhd2	0.455627938402446	-0.0639026838959111	0.0196705953562678
Gm6767	0.455612502007338	-0.0629237776082207	0.0190738476613295
Gm38273	0.455413119026474	0.0753358263881363	0.027364784911019
Siglece	0.454945983931057	0.0665767023306874	0.0214153357975926
Lhx1os	0.45487558147517	0.074865183963965	0.0270878505509432
Dbr1	0.454840373615685	-0.064390017412509	0.0200409853179541
Arhgap28	0.454839016027615	0.087933112852245	0.0373757118109916
Syndig1	0.454226680299923	-0.0483657097896852	0.0113378276525099
Nmral1	0.454167747298763	0.0486011598590291	0.0114514554627207
Gm44846	0.454161174677094	0.0819168361439448	0.032533166179394
Mapk11	0.454017338533108	-0.0531211898492188	0.0136895985087018
Gm44550	0.45333291297319	0.0753733574665045	0.0276440213909747
2810039B14Rik	0.452952339159071	0.054304088730447	0.0143734177094905
Cabp7	0.452926654413551	-0.0445846154148007	0.00968978834586157
Mst1r	0.452380779036734	0.0715663335455924	0.0250270261919624
Grm4	0.451751133892319	0.0515883554324296	0.0130408189084796
C7	0.451655955668234	0.0858097140479459	0.0360958627635423
Layn	0.451117266607343	-0.0541065025137193	0.0143853364288766
1700063D05Rik	0.451075861935393	0.085415064811392	0.0358566551311846
Gm12263	0.450626343480255	0.0564280315572352	0.015680382317061
Pex11g	0.45042049663346	0.0775284258828454	0.0296268611628921
Col5a1	0.449631202073356	-0.0847772984863975	0.0355505450564507
Castor1	0.449628583641123	-0.0565483697670146	0.0158173000736259
Harbi1	0.449566240999475	-0.0516028873975981	0.0131753033315621
Lmo7	0.44902364553154	-0.0409074708577598	0.00829978488351199
Wrap53	0.44898895657316	-0.0638957324990106	0.0202522084226344
Degs2	0.448911493416457	-0.051366962221124	0.0130932155087787
Igfbp7	0.448813388465017	0.0583130911587061	0.0168810913534093
Cep85	0.448603507422401	-0.0465839459126144	0.0107831889705178
Tent5c	0.448139928226794	-0.0465476964771119	0.01078869975384
Slain1	0.448004978991812	-0.0408604302666172	0.00831840746313787
Rsbn1	0.447852548301372	-0.0592786397035769	0.0175196876389817
Col19a1	0.447788472293449	-0.0647320926220606	0.0208974587003256
Pxmp4	0.4471446795855	0.0444558343182813	0.00988465225300052
Edn1	0.446072072124992	0.0753142173311584	0.0285064979630914
Gm43808	0.446019259421972	-0.0618073612247088	0.0192031812183173
Edrf1	0.445715935003996	-0.0342677501948939	0.00591091701990389
Sapcd2	0.445481894249989	-0.0806796809175229	0.0327995759177133
Pth1r	0.445076767121443	-0.0680145665794787	0.023352534378404
Kirrel2	0.445057577588849	-0.0873817433632219	0.0385486355613439
Zc2hc1c	0.445055766386243	0.0397152733421264	0.00796317476539984
Wee1	0.444973733764968	-0.0418615659656557	0.00885038552709814
B3gnt7	0.44486555472591	-0.0599226638294565	0.0181436501168714
Spo11	0.444676998783048	0.0861728627607419	0.0375536115935868
1700018L02Rik	0.444104087926062	0.0758340884203826	0.029158111983949
Dok6	0.443695596815814	-0.0512548455549787	0.0133444174895148
Fosl1	0.443618147648204	-0.0683501863732199	0.0237389113198493
9130410C08Rik	0.443587086697161	-0.0805310730713062	0.032958632385469
Pigw	0.443242668250541	-0.0597877060148434	0.0181945223808391
Actl6a	0.442879524896498	-0.0388308598297382	0.00768745894320977
Msra	0.442820311151826	0.0670250081294561	0.0229096621751998
Itga8	0.442683986625476	0.0673905887349898	0.0231745268596697
Zfp85os	0.442194210446923	-0.0974691001050638	0.0485856266430624
Gpr22	0.442124624189577	0.0556175066321872	0.0158246321408091
Bmyc	0.442118549071865	0.0804868653957316	0.0331415301179005
Usp25	0.441925312151326	-0.0508783946894913	0.0132546738375478
Gm26672	0.441582584706401	0.0658072118681257	0.0222086984585423
Dleu2	0.441495512010024	0.0627534830599611	0.020203335942674
Cenpq	0.4412789989814	-0.0538421994613126	0.0148874071707916
E2f5	0.441175902741034	-0.0389453457593442	0.00779269290247609
Mgme1	0.441169597231053	-0.0754354339478546	0.029237459575119
Ly75	0.439763278904352	-0.071745742353122	0.0266167081727584
Gm28523	0.439220933631612	0.0794379274806012	0.0327106932526901
Thsd1	0.438851430451603	-0.068614857788961	0.0244456336237234
Fzd1	0.438786833629674	-0.0480043196689227	0.0119688786339427
Topors	0.43852906754114	0.0515986590273118	0.0138445887346822
Mmp23	0.438252092132978	-0.0712071567581514	0.026399718388644
Pcdha7	0.438152099216732	0.0599242770381162	0.0187049181774586
Sox14	0.438014610301223	0.0641864176014366	0.0214738087441931
Susd1	0.437813042374035	-0.0477426197064529	0.011891457866184
Pcdhb17	0.437514152817347	-0.0468834353949891	0.0114829808857932
Rps19-ps3	0.436555953373038	-0.0786713093561549	0.0324752816622187
6430550D23Rik	0.436328409219415	0.0711496215773686	0.026589992063366
Ggta1	0.436140100294035	0.0687780904837323	0.0248684198030303
Gm9962	0.43607417498064	0.0547121384786817	0.0157415192305926
Kif20b	0.435585746189721	0.0720116518794346	0.0273311702314286
Elovl1	0.435545727681915	-0.0608823994348324	0.0195396150772227
Sec14l3	0.434817191681705	-0.0794369846820201	0.0333758309958247
Slc7a6os	0.434792903140249	-0.0780053481279525	0.0321872494130374
Alms1	0.434773700317668	-0.0555721749499494	0.0163375999497662
Gucy2c	0.434721556578542	-0.103318203231013	0.0564847664722057
Ush1c	0.433641371288305	0.0544201059154804	0.0157491582608145
Cenpn	0.433561348787323	-0.0643537146533151	0.0220316043415573
Egr2	0.433515153506678	-0.0825811048057816	0.0362871459809077
Stra6	0.43348448991232	0.0881097968054385	0.0413143831974761
Kif18a	0.433347512668108	0.0812478418925656	0.0351520819335577
Birc3	0.432990204513924	-0.0515147116467827	0.0141548868949902
Proser3	0.432324252717067	0.0520484205625487	0.0144942554572385
Map11	0.431752740569867	0.0655732958862129	0.0230666125102954
Zscan20	0.431715508045558	-0.0422284879602495	0.00956788095957202
Car13	0.431461689326998	-0.0704124494525006	0.0266326527045387
Irgm2	0.431419154009036	0.0683953978563055	0.0251336124788057
Gm4491	0.431383446675476	0.0618795395498054	0.0205762958059084
Gm17180	0.431358263456518	-0.0585623422193733	0.018431497936407
Gm21781	0.431356987737619	-0.0448063623390411	0.0107896087747611
Orc5	0.431239493990847	0.043075346587342	0.00997747171882909
Vangl1	0.431232104013907	0.0411238419912298	0.00909421448752103
Gm26944	0.43100059377123	0.0739924954032098	0.0294726788236436
Gm16091	0.430967979118136	0.0643934921935186	0.0223251276218491
Cntnap5c	0.430878370139089	-0.0664565913948951	0.0237884824582339
Polr3gl	0.43069406120479	-0.0583877982555038	0.0183783463078186
Gm12791	0.430586307656824	0.0706142385863295	0.0268945406023739
Gm4673	0.430574253185156	0.0735858522636843	0.0292073755181718
Mlf1	0.430558621463244	-0.0524925816619241	0.0148638490166401
Yju2	0.430193800198369	-0.077701884498834	0.032623819778299
Mtfr1	0.430113525128139	0.0460309627605116	0.0114533865466635
Golm1	0.429934849362276	0.0304207647627612	0.00500650849059276
Sox1	0.429765383482524	-0.0340088201140463	0.00626210387688353
Gm17530	0.429468553392521	0.0732005766374274	0.0290513464624541
Pknox1	0.429251703582407	-0.0423513663525216	0.0097344360772625
Gm5069	0.428354486288363	0.0717275941462464	0.0280392174593311
Ngfr	0.428108965296591	-0.0547429071139494	0.0163511035216369
Lsm10	0.427897362541961	-0.0524813030568628	0.0150428456708008
Pou6f2	0.427782811642335	0.0600157360702362	0.0196826519405915
Gm44986	0.427377118261602	0.0605397365272174	0.0200658943080204
Efna2	0.427364810445504	-0.0677718540285022	0.0251478704968907
Gm15777	0.427358030934531	-0.068257805047877	0.0255106132052967
Chmp6	0.427192300914275	0.0556839404798132	0.0169907710238182
Sptlc3	0.426818332261746	0.06429728971723	0.0226933809957153
Zkscan7	0.426021953091863	-0.0613320945919619	0.020725815869198
Slc35f6	0.42590419206608	-0.0321400988823726	0.00569469655841659
Gpr137b	0.425643812933913	0.0850731914489111	0.0399477939083677
Rap2b	0.42562723641852	0.0524701596108924	0.0151972829048477
Uqcrb	0.425036002088575	-0.0869827622531589	0.0418807986054971
Gm2420	0.425014631992691	0.0662950884022566	0.024330719087533
Tnnc1	0.424992384050123	-0.0568002276933152	0.0178623197106062
Gm31305	0.424449251152785	-0.0493890742506115	0.0135397369896699
Catsperg1	0.423790294809836	0.0548485343116385	0.0167505102058177
Wdyhv1	0.423763546226125	0.0461940072129879	0.0118829450015071
2510017J16Rik	0.423470918296999	0.0679379352424069	0.0257381605796159
Htr3a	0.423379779207708	-0.0775087203038031	0.0335151300541631
BC035947	0.423378038090596	0.0607096191562945	0.0205616690528708
