name	criterion	diff_prop	variability
Col6a4	0.615076032275898	-0.120795644713937	0.0385695830341173
4932702P03Rik	0.615005169495003	-0.0940079819124376	0.0233653304109075
Pcdhga8	0.614553927678601	-0.0599482716248026	0.00951553772896973
Pcdhb7	0.614195193261096	-0.0732115978221757	0.0142084578748535
Proser2	0.61283136026026	0.056010537325152	0.00835328916385327
Bag3	0.612705156737477	0.0668291091179833	0.0118967482739556
Lgr4	0.612598401005626	-0.0823806846617988	0.0180841906262418
Ttc7	0.61157345604306	0.0696235155630546	0.0129602876976327
Crym	0.610091106237557	0.102214362597989	0.0280694860948657
Edn3	0.609764424810886	0.0815897731745899	0.0179038852477821
Npr1	0.609486469107306	0.0936757910261123	0.02362254044073
Tnfrsf12a	0.608791763980831	0.0959112356089143	0.0248199804463916
4932441J04Rik	0.607857825844276	0.0844270985370106	0.0192912204499743
Ascl1	0.607853187835993	-0.101474275134086	0.0278685593095638
Ror2	0.60719352972379	-0.0713409894379424	0.0138046050683908
Plpp4	0.607083879285633	0.0585392580043145	0.00929816022219961
5930420M18Rik	0.605062962577461	-0.0921034703009662	0.0231713239500731
Crybg3	0.604770379865785	0.0992004813654266	0.0269058387063395
Crybb3	0.599983024147098	-0.112615788436457	0.0352306485538366
1810059H22Rik	0.599888501326138	0.090429991584113	0.0227239542342056
Casp7	0.599159755836395	0.0993970148924486	0.0275208227566255
Dysf	0.597623994310066	-0.0791562770129817	0.0175434364348185
Prob1	0.596824045673276	-0.0532034137107357	0.00794669186439689
F5	0.596029734353672	-0.110033954622128	0.0340814129437271
Pcdhgc5	0.595889744781848	0.0692951722969273	0.0135230338539051
9230116N13Rik	0.594944485219769	-0.0819222136557596	0.0189605299442487
Aard	0.594525370859315	-0.0595509482401087	0.0100331331877409
Gm30003	0.594287954872291	-0.088644123729983	0.0222487720526318
Gbp9	0.593783820796387	0.109513002062391	0.0340153268876222
Akr1c14	0.593491492199465	0.09156087727811	0.023800763833407
Wfdc3	0.593219420211183	-0.104211649936665	0.0308604193859498
Slc6a2	0.592970245191527	0.0978368197667025	0.0272231798249824
Tshz2	0.59231010939749	-0.0752586177702186	0.0161441128614131
Sox14	0.592209740901082	0.0877294796794395	0.021945223792425
Gm4675	0.591884199967695	0.0904555073204452	0.0233558960515467
Nmral1	0.59171458707442	0.059447754249367	0.01009360614592
Gm26981	0.591277154838398	-0.105354684075291	0.0317486672595579
Ggt1	0.589583107413582	-0.0904314021476916	0.023526020216086
Rps23	0.589054067277164	-0.0839807274345791	0.0203258607622283
Lcat	0.586619711049743	-0.0935784327998005	0.0254470962159597
Cenpo	0.585452550266276	-0.0752962998466895	0.0165410801338424
2700046G09Rik	0.584709074370827	-0.0940333749561134	0.0258633263287928
9930012K11Rik	0.583979695957797	-0.0984954182661488	0.0284470058638192
Slco2b1	0.583718803186634	-0.06229390600278	0.01138895192503
Htr3a	0.582532146882159	0.0721061273696544	0.0153216151391345
Spsb2	0.582231615116235	-0.088135642929207	0.0229145633586823
Col20a1	0.581299443386498	0.101859233774601	0.0307044268974735
2610307P16Rik	0.580001268692122	0.0955506011402458	0.027139944818154
Gm43789	0.579398595225983	-0.0873221526534351	0.0227140193206003
Prpf40b	0.576171543006844	-0.0701524995185289	0.0148245899444204
Epn3	0.57497031513415	-0.0673444952637936	0.0137187126022262
Dqx1	0.573932252312507	-0.104481060120484	0.0331401049598755
Ryk	0.573895953891768	0.067082028455175	0.0136629993376788
Prelid3b	0.573383636595126	0.0467800913479292	0.00665627937230873
Gm15706	0.573367847433777	-0.0863056849762374	0.0226575077115866
Mdk	0.572265566825666	-0.0972002707396126	0.028849594865755
Coq4	0.57148370021602	0.0938825707256674	0.0269874748212015
Rftn1	0.571422011867444	-0.0650425734909764	0.0129563150772681
Parp10	0.570381904519989	-0.0844640239786544	0.0219286581814622
Gm44616	0.570305191544413	-0.0914615568151294	0.025719500440305
Gm5112	0.567152572267929	-0.109507805951948	0.0372812395140876
Nrg2	0.565906947007909	0.105974242374634	0.0350679670808579
6430550D23Rik	0.564738453360313	0.0857916444513188	0.0230778456676552
Zfp786	0.564481322096894	0.0679315146450706	0.014482496873831
Topors	0.5638932686453	0.0721815923589069	0.0163854772931944
Tbx18	0.563207231297779	0.090461297250987	0.0257981865122814
Fgfrl1	0.562186823236686	0.065385603917376	0.0135270456061369
Dnajc25	0.56212903400528	0.0566874055969714	0.0101695357622382
Pnp2	0.561942085381635	0.0853988517988508	0.0230951584144312
Supt3	0.560692788947221	-0.0592860347582589	0.0111803363018369
Trim7	0.560630788037674	-0.0856683065060879	0.0233499779834454
Mchr1	0.560246832406038	0.0600476582755013	0.011487706510339
Mroh8	0.559984712192207	0.103494097045802	0.0341569290881938
Tada1	0.558969009840197	-0.0611364715984681	0.0119625916965192
Aifm2	0.55836488231446	-0.0532594252303528	0.00909822679490734
Zfp82	0.557433426523622	-0.081906103879387	0.0215896956632464
D930015M05Rik	0.557194656787344	-0.0877969463787821	0.0248281829088065
Ccdc88b	0.557155302046603	-0.0811133671721292	0.0211949465097966
Tarbp1	0.556580688722103	0.0550238018729688	0.00977338307668656
Gm43080	0.556310688131461	0.0869459159008945	0.0244266306563526
Gm17530	0.554303300341368	-0.0854967062677718	0.0237905147674829
Qrfpr	0.554292231492387	0.0929676218618902	0.0281310446219835
Fermt3	0.554045722985671	0.0758189463524039	0.0187268303562217
Col6a6	0.553554491997123	0.0834567602921643	0.0227301491236212
1700001O22Rik	0.553356388313043	-0.0976710443834171	0.0311545732688584
Zfp128	0.552370731693091	0.0562243565606099	0.0103606659335282
Slc26a8	0.552091796364503	-0.0886566895990798	0.025786977062816
Oacyl	0.551124135575216	-0.111690986814079	0.0410712002563914
Esrrb	0.550916224963728	-0.0670883943210762	0.0148294030662908
E130006D01Rik	0.550911771671486	0.0930303176996526	0.0285157568929077
Cdk2ap2	0.550817604011258	-0.0635586334810769	0.0133147641795535
Sgcz	0.550237227530785	0.0661386435551682	0.0144480962756994
H2-T10	0.550226516248437	-0.113717712228721	0.0427142904263679
P3h2	0.550117962028639	-0.110314349562586	0.0402116937573599
Gm17210	0.549760360470115	-0.106145238755189	0.0372781362518073
Scin	0.549481769013494	-0.102588928280116	0.0348573534578224
Gm26852	0.548665699460094	0.101262335689175	0.0340627933526614
Fbxo5	0.54787185584924	-0.0902794239187833	0.0271531097907239
A430057M04Rik	0.546804985731326	0.0755163996664362	0.0190729390527746
Celrr	0.546455615907891	0.109796738020212	0.0403709610734249
Tm6sf2	0.546269436901351	-0.0992698250240979	0.0330233180172256
Top3a	0.545807794277574	0.0573368798476951	0.0110354143729284
Gipr	0.545549812412971	0.0640741251132049	0.0137942009465656
Dennd3	0.54500418603194	0.0607783099693981	0.0124364825103919
Tmco4	0.544143561098211	-0.0774402357096498	0.0202537918974053
Nupr1l	0.543828893363831	-0.10056091572299	0.0341927383880548
Npy	0.543386234511894	-0.0531459876520005	0.00956585293822088
Gm17193	0.542789379891187	0.0952425973253754	0.0307892973056596
Gm6030	0.542546172806118	-0.0995037854410039	0.0336361125881953
Mmp9	0.54166639963126	-0.0893199385415352	0.027191492008594
Vangl1	0.541639331561545	-0.0605607158765207	0.0125014852714817
D130017N08Rik	0.540069511185107	-0.0655339745497923	0.014724267379186
Stbd1	0.539544916791993	0.0992639421380935	0.0338475958478567
Ccdc134	0.538876853555561	-0.0707451612040338	0.017235124370883
Gm42984	0.538405517621983	-0.0911857887537962	0.028683709426224
Vgll3	0.538015534491101	-0.0936995994557956	0.0303309377490038
Lrp8os3	0.537722958661461	-0.0660838733797564	0.0151033686056056
1700034H15Rik	0.537439988155785	0.0904725349806521	0.0283382850456532
Mir22hg	0.536560682869755	-0.0762164764137086	0.0201771601787322
B230208B08Rik	0.535278421877135	0.0961410433593594	0.0322595413821132
Daxx	0.533753843555055	0.0601259987391273	0.0126894434898378
Flacc1	0.533531215921168	-0.10218275770371	0.0366805272730525
Mybl2	0.533487874861248	0.100321940645527	0.0353624822817443
Tmem198b	0.532254584240656	0.065116554183228	0.014967318484754
Nos3	0.531825906117663	-0.0613414277301587	0.0133035878749189
Piezo2	0.531072149864209	0.0773315387304608	0.0212034362831827
Acot4	0.530983820407812	-0.0958479268634037	0.0325838855568308
Ldb1	0.530794304640833	0.0957771465056446	0.0325590166107471
Eng	0.529610376986836	-0.0660813710014024	0.0155684407340593
Gm45112	0.529020510505933	0.0854660493176566	0.0261001039866318
Zfp653	0.528942241315087	0.0722227569776719	0.0186436792823484
Aqp9	0.528223843153889	-0.0788787999247059	0.0222989589383813
Neil1	0.527998235758186	-0.0511730886072528	0.00939330269193748
Cep85	0.527995044467476	-0.0559382179769428	0.0112242559370945
Corin	0.527869157852453	-0.0998916486989724	0.0358101208331527
Acp1	0.5274614606427	0.0929878694556102	0.0310792928222859
Mcmdc2	0.526574698157743	-0.0831473985399527	0.0249331618813819
Gm14042	0.526297681350675	0.106335436244504	0.0408218911961466
Gm38155	0.52584061103102	-0.105251546950021	0.0400634852694577
Syne4	0.525730255170074	-0.0542427869581601	0.0106453035203994
BC030867	0.524115138189422	-0.0866364779258454	0.0273242449085177
N4bp2	0.524010215746698	-0.0529427671156197	0.010207837912396
Ighmbp2	0.52387075685443	-0.0938201764649594	0.0320733392862904
Rasgef1b	0.523106881507232	0.0877378113587426	0.0281314894391829
Arhgap22	0.523095497370575	0.0686022111455503	0.0171994383082531
Rmnd5b	0.522803871114449	-0.048411222640378	0.00857461269729208
Tyw3	0.522503218536518	-0.0647502866109985	0.0153569669737422
Prpf6	0.522487348859921	-0.0505277489283874	0.00935208277808845
Zfp608	0.522283749620486	0.0563781899048427	0.0116522348600404
Arc	0.522131164483797	0.0520642192735246	0.00994304692825768
Lat2	0.520711795187054	0.0824159689144559	0.0250511637949131
Fcor	0.520244810068164	0.091073669805009	0.0306457433916503
Cst6	0.519857339130468	0.0695362052005353	0.0178917826372575
Tex10	0.518205565663544	-0.0536658471285241	0.0107248649503425
4921507P07Rik	0.517700925147139	0.108474030587668	0.0439029469672204
Lpl	0.516750945449133	0.0810818036018098	0.0246197841821031
Snrnp25	0.516108219918002	0.0852241054222826	0.0272673762263488
Terb1	0.515738448421558	-0.0753515873729636	0.021346456497139
Prr3	0.515603921006518	-0.0831377735014205	0.0259994617042921
Mfap2	0.515330370066903	-0.0887276741473136	0.0296446767792462
Ikzf1	0.515143353854709	0.0611402179443082	0.0140863268985258
Gxylt2	0.514885413604786	0.087129350567023	0.0286356981940491
Iba57	0.514674260468861	0.0682556937972373	0.0175878548437715
Sbk3	0.514672123050098	-0.100229011051356	0.0379250008667652
Itga1	0.514547727692704	0.0659733214952914	0.0164393775621439
Sdcbp2	0.514420034575738	0.10745214968203	0.0436309298114242
Gm15513	0.514272404556058	0.0866097798606665	0.0283626905979208
Mrc2	0.514172124324718	-0.0688761790687039	0.0179440734107933
Zfp773	0.514172074199897	0.0676576227295099	0.0173147608338075
Naa40	0.5141162881009	0.0509680016953856	0.00982816607360356
Tex30	0.512481540233709	0.100192611332834	0.0382221346860508
Gm43338	0.512476515796138	0.0832477746642564	0.0263874442444106
Armc8	0.512461847197251	-0.04276374927111	0.00696351433142925
Tcf3	0.512444499221326	-0.0748406645658699	0.0213295453982027
Ctnnd1	0.510994213949523	0.0901398275674512	0.0311172694649374
Gm11868	0.510834991018985	0.117524516693605	0.0529292417184262
Gm11423	0.510513086725352	0.086943877739322	0.0290044245282498
Trim29	0.510371607196352	-0.0793828231007145	0.0241924620062188
Dok4	0.510294292489445	0.0711059678610631	0.0194164881763148
Stx16	0.508346970988996	0.0455897188443523	0.00804291256504443
Lmo7	0.508257657900485	-0.0651288404656815	0.016420214673487
Sike1	0.507615155514935	-0.0469285304963877	0.00854682378746396
Gm27353	0.506955696561106	-0.0804356287512036	0.0251742712256086
Gm38162	0.506881887558027	0.0964883709014759	0.0362356788651725
Ccdc150	0.506647601783827	-0.0786072726398981	0.0240720720139569
Mocos	0.506186979956743	-0.0776972960008623	0.0235607911452578
Dtx3l	0.506101948089968	-0.0703821331505816	0.0193396599100751
Moxd1	0.505967177200237	-0.0908993910108511	0.032275818036045
Zfp458	0.505556095954603	0.0693106743409781	0.0187958316100235
Tmem108	0.505426346403823	-0.060709817833253	0.0144278661982874
Pla2g5	0.505387082838959	0.103652613928336	0.0420641620748736
Sntb2	0.504698995437192	0.0567826374484968	0.0126580335098254
Arid3b	0.503982818126043	0.0651353761740847	0.0167033041793747
Zpbp	0.503739902573118	0.067525559884472	0.0179689905352601
Dnajc19	0.50312913315644	0.0509925992603521	0.0102720084756613
Pipox	0.502953139480657	-0.0544715312532976	0.0117296248179722
Piezo1	0.501894119903628	0.0888939707488898	0.0313704245703021
Pde11a	0.501422347575788	-0.0677821654660037	0.0182735744486975
Gm36936	0.500889871354327	-0.0574696177219668	0.0131641286234012
Map4k1	0.500850081222374	-0.0869462697424294	0.0301360557980453
Nipsnap3b	0.500090326500011	0.0496177478299127	0.0098441265356007
6030400A10Rik	0.499546015302529	-0.0747716585768541	0.0224038692906844
Crebbp	0.499500920663447	-0.0468042155115699	0.00878005739173251
Cmtr2	0.499329484238472	0.071444339241263	0.0204720449374676
9330111N05Rik	0.498637869911063	-0.0757607765045093	0.0230843854473493
Wif1	0.498430074429049	-0.0900181981190027	0.0326176112923839
Chrm4	0.497042146841634	-0.0887779852493797	0.0319024573516678
Scn5a	0.496797058435793	-0.0635087335339793	0.0163421379872224
Gas2	0.496417009757318	-0.0563147842474239	0.0128691997175818
Ahi1	0.496331430736304	-0.0410803946925117	0.00685055344158471
Chdh	0.495980117753059	0.060473318639059	0.0148661691500059
Gm36070	0.495795527906387	0.0888282002708892	0.0320993705263847
Fgf11	0.495787313877882	0.0508746121925388	0.010529588607329
Bfsp1	0.495621966405771	0.0769052279819332	0.02407745805705
Brf2	0.495287857881732	0.0606955833915921	0.0150175407022917
Cenpw	0.494977671356113	-0.0878166377123946	0.0314762070655044
Gm43254	0.493440974703774	-0.0565313452401401	0.0131252692312662
B230206L02Rik	0.492002619521802	0.084786542319731	0.0296974403873715
1700029I15Rik	0.491752488530347	0.0682686863324804	0.0192730283052881
BC037032	0.490534168894104	0.0643789431368004	0.0172246004820104
Zswim5	0.490036875009276	0.0422794921019851	0.00744392518686261
Zfp513	0.489899019083321	-0.0902765512903104	0.0339575837283467
Meis1	0.489751034990788	0.064631167342332	0.0174153928343727
Drd5	0.489665276715374	-0.0648522328023148	0.017540874829759
Pcdha11_1	0.489355892363284	-0.0744942017551885	0.0231736955775533
Ntn4	0.488531360925246	0.0475895717839613	0.00948939877840354
Ckap2	0.488488311398507	-0.0950422196371645	0.0378551340192739
0610040B10Rik	0.488230797959196	-0.060733061362904	0.0154739077374868
Pi4k2b	0.487853882464559	-0.0663421216396451	0.0184926513330021
Uts2	0.487717467761164	-0.0828951061400923	0.0288882453135831
Aar2	0.487672062949754	-0.0545736911348743	0.0125230727381099
Cyp4f17	0.487118625240442	-0.0475753149026368	0.00953880284180134
Ogfod3	0.486597596737103	0.0481511912137259	0.00979206193922181
Samd11	0.486526808765634	-0.0592137859600787	0.0148126276927776
Dxo	0.485767741200147	-0.0641418335230682	0.0174351383871593
Spry1	0.485751680021044	-0.0662952384126074	0.0186267056174882
Gm16892	0.485246280491089	-0.0614256824989974	0.0160241702677402
Vps50	0.485109800868743	0.0464757586191127	0.0091785246163727
Nhlrc3	0.484754198031285	0.0460767921042311	0.00903485763402152
Neurl2	0.484408183636522	0.0672220540554682	0.0192575313894434
Ankrd23	0.484238459238838	-0.0867583097618667	0.0320998946261039
Socs4	0.483824655583398	-0.0669793788837143	0.0191648859690958
Ppp1cc	0.483677922339972	-0.0700462819119211	0.0209728594662347
Gm14508	0.48364895636709	-0.0695567742505971	0.0206832297508573
Ddx28	0.483530748125789	0.0727433767104824	0.0226328226820046
Gas2l3	0.483141683567611	-0.0661230607547099	0.0187308238644471
Ptprh	0.482845403805824	0.086738012395	0.0322702796277122
Stambpl1	0.482291924956249	0.0393895756630018	0.00667025786172223
Sgcd	0.482081289547514	-0.0684471672967055	0.0201590660041461
Gpt	0.481983971867247	0.0594235708568265	0.0152003048811387
Uchl1os	0.481816078694305	0.0968128605168946	0.0403741625503378
Tmc4	0.481564066070503	0.0903096111160758	0.0351689821127236
Prtn3	0.480868928380735	-0.0889880643855705	0.0342460186720746
Gpr21	0.480859446396423	-0.0954877662727709	0.039432940546828
Gm43665	0.480719545705422	-0.0849685673261095	0.0312415829049863
Gm17066	0.479770393812781	0.0680087126313394	0.0200938066418544
Mx1	0.479005711091638	-0.113390596834512	0.0560367190655408
Gm6981	0.478907297716224	-0.0803946056053674	0.0281806436385335
Lst1	0.478704998112871	0.0759517925241295	0.0251732988803251
Atp6ap1l	0.478555382575988	-0.0917147486146205	0.0367294097640083
Gm49396	0.478409523527398	-0.0824154883098284	0.0296768662567216
Irf9	0.477820733145131	-0.04649190166178	0.00946726732621146
Lmx1a	0.477804993669522	-0.0666298894447395	0.0194462926221673
Pcdhb11	0.477445476333499	0.042103230891846	0.00777648398113739
Nmur2	0.477403304881664	-0.0862321734158695	0.0326262997821877
Sowahb	0.477361278424805	-0.0663072344186119	0.0192942300804135
Slc2a5	0.476657989004292	0.0906450107433562	0.0361637998344285
Mmaa	0.476606808809316	-0.0441951638463648	0.0085986250549267
Dusp23	0.475659103629089	-0.0712974887205594	0.0224676081090062
B3gnt8	0.475464602548793	0.0697460736286867	0.0215180616635848
Smtn	0.475266636095547	0.0828408529455785	0.0303818676977661
Yipf1	0.475264029286188	0.0436910494990461	0.00845113545612505
Pitx2	0.475133968580728	0.0662185482027411	0.0194234847540085
Atf3	0.474695619321012	-0.0770413975029751	0.0263401265071393
Ccn3	0.474657091864817	0.0536673824953676	0.012783826858825
Tmem60	0.474396505527203	-0.0966691459537625	0.041523389854116
Zfp879	0.473115466084468	-0.0504603282214456	0.011375378379895
Zfp994	0.473067861808243	-0.0736649032323665	0.0242479124600262
Cep76	0.472837971993708	-0.0492248018825742	0.0108378531422347
Ppox	0.472722159004667	0.0445863529441828	0.00889594272627839
9330118I20Rik	0.471808815577144	-0.0583623446079377	0.0153014771720473
Fastkd5	0.470716314631455	-0.0680106252904752	0.0208754109575423
Znhit2	0.46994191993046	-0.0762600950446738	0.0263333620836735
Dcun1d3	0.469408228254429	-0.0521961750755038	0.0123644830110467
Vipr2	0.469270261357124	0.0674180090952058	0.0206398140742224
Chrna2	0.46878221608335	-0.0879117931103549	0.0351683522854432
Nipal4	0.4686934508855	0.0746979543797284	0.0254003468582381
Zbtb2	0.468509779211284	-0.0505808695638416	0.0116556168288068
Sprtn	0.467743809371784	0.0498560529285896	0.0113610818543814
Prdm10	0.46770497060855	-0.0468053204272968	0.0100148967116648
Zfp976	0.467264204407964	-0.0661946387262162	0.0200687631581677
Gm11221	0.467153438709804	0.059158831604138	0.0160368872558755
Bcl11a	0.466913468734345	-0.0714947905374091	0.0234463904206183
Omp	0.466749447547057	-0.0650271468650173	0.0194098318666368
A330015K06Rik	0.466438876467787	0.0802536221637925	0.0296032780798653
Trmu	0.466379419543432	-0.0322823062486192	0.00479126675732619
Abhd14b	0.466221211113658	0.0601160755893284	0.0166263602875915
Zfp977	0.465848502056806	-0.0847477854305694	0.0330953752746836
Rassf1	0.465677182860061	0.0596537150982197	0.016409867464557
4930444P10Rik	0.465661088749121	0.0905331176626806	0.0377985425205353
Zfp414	0.464945149623296	-0.0673563161296355	0.0209871376166039
Cdca4	0.464534679355282	-0.0601498404388323	0.0167661241048948
Shcbp1l	0.463903539408527	-0.0744981722691103	0.0257890808566497
Nmbr	0.463896895738116	-0.0911237068813688	0.0385851172282449
Zfp64	0.463674452017424	-0.0518454815610185	0.0125024604878715
Neurl3	0.463381594944055	0.0787207768194601	0.0288603226488098
Ccdc61	0.46337426908406	-0.0570133345819041	0.0151387165427235
Zfp747	0.463192841833848	-0.0533127851162107	0.0132476566563628
Mettl15	0.462659689751873	0.0579098654189105	0.0156668536568877
Gm15834	0.462651720718273	0.077725630697484	0.0282241028490564
Chtf8	0.46253718750631	0.0413447847581115	0.007990025402292
Arhgef5	0.46253518549888	0.0762334975878872	0.0271645265542262
9430041J12Rik	0.46252300295645	-0.0661332026695295	0.0204443090182148
Fgf9	0.461741099648067	-0.0455477952920013	0.00973055595621753
Fam98a	0.461721692426228	-0.0483610355549439	0.0109706061992788
Pdgfrl	0.461613417574635	-0.0916808851355163	0.0394457980947667
1700102P08Rik	0.461478361305032	0.0729776361994551	0.025007881379072
Mettl18	0.461231091646461	-0.0805274184126108	0.030482487337742
Sh2b3	0.460652337064064	0.0581663885807027	0.0159440131124807
Gm42659	0.460272715635276	0.084555366103861	0.0337482988341804
Gm14257	0.460205318350076	0.0759053561180832	0.0272045519582389
Myo5c	0.460010262336413	0.0742765657124812	0.0260716543463802
Tmem230	0.459996513737376	0.0502441233703979	0.0119305774990126
Trmt61b	0.459270414684489	0.0391241585218478	0.00725693244070228
Def6	0.458726218620899	-0.0681629464162632	0.0220795177694516
Pkdrej	0.45871455529977	-0.0920399387135896	0.040259427986199
Aven	0.458485027265321	0.0639436006631464	0.0194510862897594
3110021N24Rik	0.458241665882745	-0.0788395846339511	0.0296005312009864
Nlgn1	0.458002087773046	0.054697788431859	0.0142627942979007
Gm44242	0.457739874585842	-0.0851967328624575	0.0346424332485653
Mettl6	0.457615192247005	0.063669302134863	0.0193579476592466
Rbks	0.457049381444383	-0.0792978791160782	0.0301021068386391
Sh3tc2	0.457019562999119	-0.0717782535717855	0.0246669920192176
Arhgap19	0.456784186343704	-0.0609019913282312	0.0177762793039307
Ccdc173	0.456461188500974	-0.0803527322346956	0.0309880026135004
Gm44109	0.456351225218123	-0.0778310936207417	0.0290875956208119
Lactb	0.455765524444467	0.0336103917583641	0.0054383131026566
Gm12791	0.455594359571569	-0.0824438500486795	0.0327461202277819
Morn1	0.455407708077777	0.0600273313874465	0.0173739000567879
Gm2694	0.454645225785868	-0.0658025698520601	0.0209478974846189
Qsox2	0.454367249680701	-0.062049777457197	0.0186494666377389
Gm26587	0.454324823463233	-0.0994771981938771	0.0479417801998015
1700056N10Rik	0.45390400761933	0.0831503012947405	0.0335582743293629
Epop	0.453718163210919	-0.0685763437508559	0.0228442193798674
St3gal1	0.453716213916473	0.0452693382002982	0.0099549639631454
Nat2	0.45337227474601	0.086347390268988	0.036273420982462
Daw1	0.453305517003318	-0.0770742432718904	0.0289092303392184
Cep57	0.453155827764887	0.0471197364916641	0.0108121127772455
Rbm38	0.453150752656678	-0.0625888870816373	0.0190769546448934
Zbtb10	0.452717091933118	-0.064369917660463	0.0202167865018851
Guca1b	0.452272166404213	0.0900232709458116	0.039619578853207
Itgb7	0.452227431141462	-0.0846195888302398	0.0350128946586012
Amt	0.451172264126207	-0.0302573311568304	0.00449755465874708
Zfp78	0.451069351749812	0.0812647058789095	0.0324576667130446
Ccdc158	0.451048730749206	0.083299369094803	0.0341064481346761
